gene_identifier,gene_symbol,transcript_identifier,name,mapped_ncbi_identifier
ENSMUSG00000020053,Igf1,ENSMUST00000095360,insulin-like growth factor 1,NCBIGene:16000
ENSMUSG00000034353,Ramp1,ENSMUST00000097648,receptor (calcitonin) activity modifying protein 1,NCBIGene:51801
ENSMUSG00000024985,Tcf7l2,ENSMUST00000111656,"transcription factor 7 like 2, T cell specific, HMG box",NCBIGene:21416
ENSMUSG00000024990,Rbp4,ENSMUST00000112335,"retinol binding protein 4, plasma",NCBIGene:19662
ENSMUSG00000026315,Serpinb8,ENSMUST00000112706,"serine (or cysteine) peptidase inhibitor, clade B, member 8",NCBIGene:20725
ENSMUSG00000036192,Rorb,ENSMUST00000112832,RAR-related orphan receptor beta,NCBIGene:225998
ENSMUSG00000030022,Adamts9,ENSMUST00000113438,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 9",NCBIGene:101401
ENSMUSG00000046318,Ccbe1,ENSMUST00000130300,collagen and calcium binding EGF domains 1,NCBIGene:320924
ENSMUSG00000029361,Nos1,ENSMUST00000142742,"nitric oxide synthase 1, neuronal",NCBIGene:18125
ENSMUSG00000043969,Emx2,ENSMUST00000174353,empty spiracles homeobox 2,NCBIGene:13797
ENSMUSG00000048540,Nhlh2,ENSMUST00000196324,nescient helix loop helix 2,NCBIGene:18072
ENSMUSG00000024411,Aqp4,ENSMUST00000238946,aquaporin 4,NCBIGene:11829
ENSMUSG00000030495,Slc7a10,ENSMUST00000001854,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 10",NCBIGene:53896
ENSMUSG00000020734,Grin2c,ENSMUST00000003351,"glutamate receptor, ionotropic, NMDA2C (epsilon 3)",NCBIGene:14813
ENSMUSG00000003974,Grm3,ENSMUST00000004076,"glutamate receptor, metabotropic 3",NCBIGene:108069
ENSMUSG00000005360,Slc1a3,ENSMUST00000005493,"solute carrier family 1 (glial high affinity glutamate transporter), member 3",NCBIGene:20512
ENSMUSG00000005716,Pvalb,ENSMUST00000005860,parvalbumin,NCBIGene:19293
ENSMUSG00000017493,Igfbp4,ENSMUST00000017637,insulin-like growth factor binding protein 4,NCBIGene:16010
ENSMUSG00000021536,Adcy2,ENSMUST00000022013,adenylate cyclase 2,NCBIGene:210044
ENSMUSG00000026235,Epha4,ENSMUST00000027451,Eph receptor A4,NCBIGene:13838
ENSMUSG00000026249,Serpine2,ENSMUST00000027467,"serine (or cysteine) peptidase inhibitor, clade E, member 2",NCBIGene:20720
ENSMUSG00000052430,Bmpr1b,ENSMUST00000029948,"bone morphogenetic protein receptor, type 1B",NCBIGene:12167
ENSMUSG00000032348,Gsta4,ENSMUST00000034903,"glutathione S-transferase, alpha 4",NCBIGene:14860
ENSMUSG00000034687,Fras1,ENSMUST00000036019,Fraser extracellular matrix complex subunit 1,NCBIGene:231470
ENSMUSG00000045672,Col27a1,ENSMUST00000036300,"collagen, type XXVII, alpha 1",NCBIGene:373864
ENSMUSG00000039114,Nrn1,ENSMUST00000037623,neuritin 1,NCBIGene:68404
ENSMUSG00000041540,Sox5,ENSMUST00000038815,SRY (sex determining region Y)-box 5,NCBIGene:20678
ENSMUSG00000040998,Npnt,ENSMUST00000042744,nephronectin,NCBIGene:114249
ENSMUSG00000035451,Foxa1,ENSMUST00000044380,forkhead box A1,NCBIGene:15375
ENSMUSG00000042793,Lgr6,ENSMUST00000044828,leucine-rich repeat-containing G protein-coupled receptor 6,NCBIGene:329252
ENSMUSG00000037771,Slc32a1,ENSMUST00000045738,"solute carrier family 32 (GABA vesicular transporter), member 1",NCBIGene:22348
ENSMUSG00000049555,Tmie,ENSMUST00000050958,transmembrane inner ear,NCBIGene:20776
ENSMUSG00000053441,Adamts19,ENSMUST00000052907,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 19",NCBIGene:240322
ENSMUSG00000044167,Foxo1,ENSMUST00000053764,forkhead box O1,NCBIGene:56458
ENSMUSG00000049001,Ndnf,ENSMUST00000054351,neuron-derived neurotrophic factor,NCBIGene:68169
ENSMUSG00000045515,Pou3f3,ENSMUST00000054883,"POU domain, class 3, transcription factor 3",NCBIGene:18993
ENSMUSG00000048332,Lhfp,ENSMUST00000059562,lipoma HMGIC fusion partner,NCBIGene:108927
ENSMUSG00000050840,Cdh20,ENSMUST00000062528,cadherin 20,NCBIGene:23836
ENSMUSG00000031980,Agt,ENSMUST00000063278,"angiotensinogen (serpin peptidase inhibitor, clade A, member 8)",NCBIGene:11606
ENSMUSG00000039706,Ldb2,ENSMUST00000070748,LIM domain binding 2,NCBIGene:16826
ENSMUSG00000059852,Kcng2,ENSMUST00000077962,"potassium voltage-gated channel, subfamily G, member 2",NCBIGene:240444
ENSMUSG00000066189,Cacng3,ENSMUST00000084615,"calcium channel, voltage-dependent, gamma subunit 3",NCBIGene:54376
ENSMUSG00000066687,Zbtb16,ENSMUST00000093852,zinc finger and BTB domain containing 16,NCBIGene:235320
ENSMUSG00000074637,Sox2,ENSMUST00000099151,SRY (sex determining region Y)-box 2,NCBIGene:20674
ENSMUSG00000038668,Lpar1,ENSMUST00000107570,lysophosphatidic acid receptor 1,NCBIGene:14745
ENSMUSG00000022382,Wnt7b,ENSMUST00000109424,"wingless-type MMTV integration site family, member 7B",NCBIGene:22422
ENSMUSG00000016386,Mpped2,ENSMUST00000111063,metallophosphoesterase domain containing 2,NCBIGene:77015
ENSMUSG00000038370,Pcp4l1,ENSMUST00000111332,Purkinje cell protein 4-like 1,NCBIGene:66425
ENSMUSG00000059325,Hopx,ENSMUST00000113453,HOP homeobox,NCBIGene:74318
ENSMUSG00000054162,Spock3,ENSMUST00000119068,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan 3",NCBIGene:72902
ENSMUSG00000084890,A830036E02Rik,ENSMUST00000128904,RIKEN cDNA A830036E02 gene,NCBIGene:353123
ENSMUSG00000050541,Adra1b,ENSMUST00000139906,"adrenergic receptor, alpha 1b",NCBIGene:11548
ENSMUSG00000018819,Lsp1,ENSMUST00000140626,lymphocyte specific 1,NCBIGene:16985
ENSMUSG00000006800,Sulf2,ENSMUST00000146497,sulfatase 2,NCBIGene:72043
ENSMUSG00000026344,Lypd1,ENSMUST00000162899,Ly6/Plaur domain containing 1,NCBIGene:72585
ENSMUSG00000024683,Mrpl16,ENSMUST00000167199,mitochondrial ribosomal protein L16,NCBIGene:94063
ENSMUSG00000024647,Cbln2,ENSMUST00000169470,cerebellin 2 precursor protein,NCBIGene:12405
ENSMUSG00000025255,Zfhx4,ENSMUST00000176383,zinc finger homeodomain 4,NCBIGene:80892
ENSMUSG00000026872,Zeb2,ENSMUST00000176438,zinc finger E-box binding homeobox 2,NCBIGene:24136
ENSMUSG00000062151,Unc13c,ENSMUST00000184666,unc-13 homolog C,NCBIGene:208898
ENSMUSG00000021219,Rgs6,ENSMUST00000186458,regulator of G-protein signaling 6,NCBIGene:50779
ENSMUSG00000102692,Dchs2,ENSMUST00000191829,dachsous cadherin related 2,NCBIGene:100534287
ENSMUSG00000051910,Sox6,ENSMUST00000206034,SRY (sex determining region Y)-box 6,NCBIGene:20679
ENSMUSG00000044071,Tafa2,ENSMUST00000219723,TAFA chemokine like family member 2,NCBIGene:268354
ENSMUSG00000024420,Zfp521,ENSMUST00000234410,zinc finger protein 521,NCBIGene:225207
ENSMUSG00000027253,Lrp4,ENSMUST00000028689,low density lipoprotein receptor-related protein 4,NCBIGene:228357
ENSMUSG00000039037,St6galnac5,ENSMUST00000044278,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",NCBIGene:26938
ENSMUSG00000026343,Gpr39,ENSMUST00000159359,G protein-coupled receptor 39,NCBIGene:71111
ENSMUSG00000025905,Oprk1,ENSMUST00000160777,"opioid receptor, kappa 1",NCBIGene:18387
ENSMUSG00000110027,C030029H02Rik,ENSMUST00000210209,RIKEN cDNA C030029H02 gene,NCBIGene:77383
ENSMUSG00000046480,Scn4b,ENSMUST00000060125,"sodium channel, type IV, beta",NCBIGene:399548
ENSMUSG00000047712,Ust,ENSMUST00000061601,uronyl-2-sulfotransferase,NCBIGene:338362
ENSMUSG00000020000,Moxd1,ENSMUST00000095784,"monooxygenase, DBH-like 1",NCBIGene:59012
ENSMUSG00000074575,Kcng1,ENSMUST00000109191,"potassium voltage-gated channel, subfamily G, member 1",NCBIGene:241794
ENSMUSG00000009734,Pou6f2,ENSMUST00000139064,"POU domain, class 6, transcription factor 2",NCBIGene:218030
ENSMUSG00000099696,2900052N01Rik,ENSMUST00000189828,RIKEN cDNA 2900052N01 gene,NCBIGene:73040
ENSMUSG00000021732,Fgf10,ENSMUST00000022246,fibroblast growth factor 10,NCBIGene:14165
ENSMUSG00000032796,Lama1,ENSMUST00000035471,"laminin, alpha 1",NCBIGene:16772
ENSMUSG00000047139,Cd24a,ENSMUST00000058714,CD24a antigen,NCBIGene:12484
ENSMUSG00000048562,Sp8,ENSMUST00000063918,trans-acting transcription factor 8,NCBIGene:320145
ENSMUSG00000019929,Dcn,ENSMUST00000105287,decorin,NCBIGene:13179
ENSMUSG00000047161,Chst9,ENSMUST00000053017,carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 9,NCBIGene:71367
ENSMUSG00000063434,Sorcs3,ENSMUST00000078880,sortilin-related VPS10 domain containing receptor 3,NCBIGene:66673
ENSMUSG00000001435,Col18a1,ENSMUST00000081654,"collagen, type XVIII, alpha 1",NCBIGene:12822
ENSMUSG00000048763,Hoxb3,ENSMUST00000093944,homeobox B3,NCBIGene:15410
ENSMUSG00000048583,Igf2,ENSMUST00000000033,insulin-like growth factor 2,NCBIGene:16002
ENSMUSG00000016087,Fli1,ENSMUST00000016231,Friend leukemia integration 1,NCBIGene:14247
ENSMUSG00000018470,Kcnab3,ENSMUST00000018614,"potassium voltage-gated channel, shaker-related subfamily, beta member 3",NCBIGene:16499
ENSMUSG00000041272,Tox,ENSMUST00000039987,thymocyte selection-associated high mobility group box,NCBIGene:252838
ENSMUSG00000050121,Opalin,ENSMUST00000087176,oligodendrocytic myelin paranodal and inner loop protein,NCBIGene:226115
ENSMUSG00000030092,Cntn6,ENSMUST00000089215,contactin 6,NCBIGene:53870
ENSMUSG00000010476,Ebf3,ENSMUST00000169486,early B cell factor 3,NCBIGene:13593
ENSMUSG00000038805,Six3,ENSMUST00000175898,sine oculis-related homeobox 3,NCBIGene:20473
ENSMUSG00000022053,Ebf2,ENSMUST00000176161,early B cell factor 2,NCBIGene:13592
ENSMUSG00000027004,Frzb,ENSMUST00000028389,frizzled-related protein,NCBIGene:20378
ENSMUSG00000030666,Calcb,ENSMUST00000032902,"calcitonin-related polypeptide, beta",NCBIGene:116903
ENSMUSG00000038700,Hoxb5,ENSMUST00000049272,homeobox B5,NCBIGene:15413
ENSMUSG00000048988,Elfn1,ENSMUST00000050519,"leucine rich repeat and fibronectin type III, extracellular 1",NCBIGene:243312
ENSMUSG00000068696,Gpr88,ENSMUST00000090473,G-protein coupled receptor 88,NCBIGene:64378
ENSMUSG00000043668,Tox3,ENSMUST00000109621,TOX high mobility group box family member 3,NCBIGene:244579
ENSMUSG00000036198,Arhgap36,ENSMUST00000114904,Rho GTPase activating protein 36,NCBIGene:75404
ENSMUSG00000035258,Abi3bp,ENSMUST00000096012,"ABI gene family, member 3 (NESH) binding protein",NCBIGene:320712
ENSMUSG00000040856,Dlk1,ENSMUST00000173539,delta like non-canonical Notch ligand 1,NCBIGene:13386
ENSMUSG00000025370,Cdh9,ENSMUST00000228307,cadherin 9,NCBIGene:12565
ENSMUSG00000033006,Sox10,ENSMUST00000230532,SRY (sex determining region Y)-box 10,NCBIGene:20665
ENSMUSG00000026841,Fibcd1,ENSMUST00000028188,fibrinogen C domain containing 1,NCBIGene:98970
ENSMUSG00000052504,Epha3,ENSMUST00000064405,Eph receptor A3,NCBIGene:13837
ENSMUSG00000005672,Kit,ENSMUST00000005815,KIT proto-oncogene receptor tyrosine kinase,NCBIGene:16590
ENSMUSG00000026676,Ccdc3,ENSMUST00000027988,coiled-coil domain containing 3,NCBIGene:74186
ENSMUSG00000028341,Nr4a3,ENSMUST00000030025,"nuclear receptor subfamily 4, group A, member 3",NCBIGene:18124
ENSMUSG00000035783,Acta2,ENSMUST00000039631,"actin, alpha 2, smooth muscle, aorta",NCBIGene:11475
ENSMUSG00000036972,Zic4,ENSMUST00000066384,zinc finger protein of the cerebellum 4,NCBIGene:22774
ENSMUSG00000034009,Rxfp1,ENSMUST00000078527,relaxin/insulin-like family peptide receptor 1,NCBIGene:381489
ENSMUSG00000001870,Ltbp1,ENSMUST00000112516,latent transforming growth factor beta binding protein 1,NCBIGene:268977
ENSMUSG00000002944,Cd36,ENSMUST00000169095,CD36 molecule,NCBIGene:12491
ENSMUSG00000066705,Fxyd6,ENSMUST00000217381,FXYD domain-containing ion transport regulator 6,NCBIGene:59095
ENSMUSG00000014030,Pax5,ENSMUST00000014174,paired box 5,NCBIGene:18507
ENSMUSG00000026976,Pax8,ENSMUST00000028355,paired box 8,NCBIGene:18510
ENSMUSG00000045518,Onecut3,ENSMUST00000051773,"one cut domain, family member 3",NCBIGene:246086
ENSMUSG00000024256,Adcyap1,ENSMUST00000064775,adenylate cyclase activating polypeptide 1,NCBIGene:11516
ENSMUSG00000023169,Slc38a1,ENSMUST00000088454,"solute carrier family 38, member 1",NCBIGene:105727
ENSMUSG00000045613,Chrm2,ENSMUST00000172278,"cholinergic receptor, muscarinic 2, cardiac",NCBIGene:243764
ENSMUSG00000021032,Ngb,ENSMUST00000021420,neuroglobin,NCBIGene:64242
ENSMUSG00000026787,Gad2,ENSMUST00000028123,glutamic acid decarboxylase 2,NCBIGene:14417
ENSMUSG00000044288,Cnr1,ENSMUST00000057188,cannabinoid receptor 1 (brain),NCBIGene:12801
ENSMUSG00000032232,Cgnl1,ENSMUST00000072899,cingulin-like 1,NCBIGene:68178
ENSMUSG00000067578,Cbln4,ENSMUST00000087950,cerebellin 4 precursor protein,NCBIGene:228942
ENSMUSG00000029659,Medag,ENSMUST00000093110,mesenteric estrogen dependent adipogenesis,NCBIGene:70717
ENSMUSG00000021614,Vcan,ENSMUST00000109546,versican,NCBIGene:13003
ENSMUSG00000074736,Syndig1,ENSMUST00000109935,synapse differentiation inducing 1,NCBIGene:433485
ENSMUSG00000047507,Baiap3,ENSMUST00000182056,BAI1-associated protein 3,NCBIGene:545192
ENSMUSG00000025400,Tac2,ENSMUST00000026466,tachykinin 2,NCBIGene:21334
ENSMUSG00000027737,Slc7a11,ENSMUST00000029297,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 11",NCBIGene:26570
ENSMUSG00000032502,Stac,ENSMUST00000035083,src homology three (SH3) and cysteine rich domain,NCBIGene:20840
ENSMUSG00000041378,Cldn5,ENSMUST00000043577,claudin 5,NCBIGene:12741
ENSMUSG00000037362,Ccn3,ENSMUST00000050027,cellular communication network factor 3,NCBIGene:18133
ENSMUSG00000012443,Kif11,ENSMUST00000012587,kinesin family member 11,NCBIGene:16551
ENSMUSG00000019890,Nts,ENSMUST00000020040,neurotensin,NCBIGene:67405
ENSMUSG00000045648,Vwc2l,ENSMUST00000053922,von Willebrand factor C domain-containing protein 2-like,NCBIGene:320460
ENSMUSG00000027966,Col11a1,ENSMUST00000092155,"collagen, type XI, alpha 1",NCBIGene:12814
ENSMUSG00000076439,Mog,ENSMUST00000102665,myelin oligodendrocyte glycoprotein,NCBIGene:17441
ENSMUSG00000046593,Tmem215,ENSMUST00000179526,transmembrane protein 215,NCBIGene:320500
ENSMUSG00000042596,Tfap2d,ENSMUST00000037294,"transcription factor AP-2, delta",NCBIGene:226896
ENSMUSG00000028369,Svep1,ENSMUST00000042850,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1",NCBIGene:64817
ENSMUSG00000018589,Glra2,ENSMUST00000058787,"glycine receptor, alpha 2 subunit",NCBIGene:237213
ENSMUSG00000053025,Sv2b,ENSMUST00000085164,synaptic vesicle glycoprotein 2 b,NCBIGene:64176
ENSMUSG00000039137,Whrn,ENSMUST00000095037,whirlin,NCBIGene:73750
ENSMUSG00000055435,Maf,ENSMUST00000109104,avian musculoaponeurotic fibrosarcoma oncogene homolog,NCBIGene:17132
ENSMUSG00000022949,Clic6,ENSMUST00000023670,chloride intracellular channel 6,NCBIGene:209195
ENSMUSG00000041046,Ramp3,ENSMUST00000045374,receptor (calcitonin) activity modifying protein 3,NCBIGene:56089
ENSMUSG00000071234,Syndig1l,ENSMUST00000095550,synapse differentiation inducing 1 like,NCBIGene:627191
ENSMUSG00000021835,Bmp4,ENSMUST00000100676,bone morphogenetic protein 4,NCBIGene:12159
ENSMUSG00000076617,Ighm,ENSMUST00000103426,immunoglobulin heavy constant mu,NCBIGene:16019
ENSMUSG00000028364,Tnc,ENSMUST00000107377,tenascin C,NCBIGene:21923
ENSMUSG00000021478,Drd1,ENSMUST00000221470,dopamine receptor D1,NCBIGene:13488
ENSMUSG00000001504,Irx2,ENSMUST00000074372,Iroquois homeobox 2,NCBIGene:16372
ENSMUSG00000029822,Osbpl3,ENSMUST00000114468,oxysterol binding protein-like 3,NCBIGene:71720
ENSMUSG00000038642,Ctss,ENSMUST00000116304,cathepsin S,NCBIGene:13040
ENSMUSG00000021337,Scgn,ENSMUST00000021770,"secretagogin, EF-hand calcium binding protein",NCBIGene:214189
ENSMUSG00000032034,Kcnj5,ENSMUST00000034533,"potassium inwardly-rectifying channel, subfamily J, member 5",NCBIGene:16521
ENSMUSG00000055639,Dach1,ENSMUST00000069334,dachshund family transcription factor 1,NCBIGene:13134
ENSMUSG00000061013,Mkx,ENSMUST00000079788,mohawk homeobox,NCBIGene:210719
ENSMUSG00000022148,Fyb,ENSMUST00000090461,FYN binding protein,NCBIGene:23880
ENSMUSG00000027347,Rasgrp1,ENSMUST00000102534,RAS guanyl releasing protein 1,NCBIGene:19419
ENSMUSG00000019848,Popdc3,ENSMUST00000019994,popeye domain containing 3,NCBIGene:78977
ENSMUSG00000025946,Pth2r,ENSMUST00000027083,parathyroid hormone 2 receptor,NCBIGene:213527
ENSMUSG00000031520,Vegfc,ENSMUST00000033919,vascular endothelial growth factor C,NCBIGene:22341
ENSMUSG00000039728,Slc6a5,ENSMUST00000056442,"solute carrier family 6 (neurotransmitter transporter, glycine), member 5",NCBIGene:104245
ENSMUSG00000045573,Penk,ENSMUST00000070375,preproenkephalin,NCBIGene:18619
ENSMUSG00000025810,Nrp1,ENSMUST00000026917,neuropilin 1,NCBIGene:18186
ENSMUSG00000027833,Shox2,ENSMUST00000162098,short stature homeobox 2,NCBIGene:20429
ENSMUSG00000024798,Htr7,ENSMUST00000164639,5-hydroxytryptamine (serotonin) receptor 7,NCBIGene:15566
ENSMUSG00000063626,Unc5d,ENSMUST00000168630,unc-5 netrin receptor D,NCBIGene:210801
ENSMUSG00000024211,Grm8,ENSMUST00000115323,"glutamate receptor, metabotropic 8",NCBIGene:14823
ENSMUSG00000043456,Zfp536,ENSMUST00000176129,zinc finger protein 536,NCBIGene:243937
ENSMUSG00000032368,Zic1,ENSMUST00000034927,zinc finger protein of the cerebellum 1,NCBIGene:22771
ENSMUSG00000035305,Ror1,ENSMUST00000039630,receptor tyrosine kinase-like orphan receptor 1,NCBIGene:26563
ENSMUSG00000037653,Kctd8,ENSMUST00000054095,potassium channel tetramerisation domain containing 8,NCBIGene:243043
ENSMUSG00000017897,Eya2,ENSMUST00000063433,EYA transcriptional coactivator and phosphatase 2,NCBIGene:14049
ENSMUSG00000048251,Bcl11b,ENSMUST00000066060,B cell leukemia/lymphoma 11B,NCBIGene:58208
ENSMUSG00000057777,Mab21l2,ENSMUST00000077524,mab-21-like 2,NCBIGene:23937
ENSMUSG00000070570,Slc17a7,ENSMUST00000085374,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7",NCBIGene:72961
ENSMUSG00000036545,Adamts2,ENSMUST00000142118,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 2",NCBIGene:216725
ENSMUSG00000062393,Dgkk,ENSMUST00000145302,diacylglycerol kinase kappa,NCBIGene:331374
ENSMUSG00000038296,Galnt18,ENSMUST00000106663,polypeptide N-acetylgalactosaminyltransferase 18,NCBIGene:233733
ENSMUSG00000002688,Prkd1,ENSMUST00000002765,protein kinase D1,NCBIGene:18760
ENSMUSG00000024526,Cidea,ENSMUST00000025404,"cell death-inducing DNA fragmentation factor, alpha subunit-like effector A",NCBIGene:12683
ENSMUSG00000027230,Creb3l1,ENSMUST00000028663,cAMP responsive element binding protein 3-like 1,NCBIGene:26427
ENSMUSG00000045532,C1ql1,ENSMUST00000057849,"complement component 1, q subcomponent-like 1",NCBIGene:23829
ENSMUSG00000078591,Hs3st4,ENSMUST00000106437,heparan sulfate (glucosamine) 3-O-sulfotransferase 4,NCBIGene:628779
ENSMUSG00000026247,Ecel1,ENSMUST00000160810,endothelin converting enzyme-like 1,NCBIGene:13599
ENSMUSG00000032006,Pdgfd,ENSMUST00000058692,"platelet-derived growth factor, D polypeptide",NCBIGene:71785
ENSMUSG00000046178,Nxph1,ENSMUST00000060369,neurexophilin 1,NCBIGene:18231
ENSMUSG00000062252,Lhfpl5,ENSMUST00000080780,lipoma HMGIC fusion partner-like 5,NCBIGene:328789
ENSMUSG00000057098,Ebf1,ENSMUST00000081265,early B cell factor 1,NCBIGene:13591
ENSMUSG00000050063,Klk6,ENSMUST00000107968,kallikrein related-peptidase 6,NCBIGene:19144
ENSMUSG00000000184,Ccnd2,ENSMUST00000000188,cyclin D2,NCBIGene:12444
ENSMUSG00000038257,Glra3,ENSMUST00000000275,"glycine receptor, alpha 3 subunit",NCBIGene:110304
ENSMUSG00000001815,Evx2,ENSMUST00000001867,even-skipped homeobox 2,NCBIGene:14029
ENSMUSG00000003411,Rab3b,ENSMUST00000003502,"RAB3B, member RAS oncogene family",NCBIGene:69908
ENSMUSG00000003746,Man1a,ENSMUST00000003843,"mannosidase 1, alpha",NCBIGene:17155
ENSMUSG00000004655,Aqp1,ENSMUST00000004774,aquaporin 1,NCBIGene:11826
ENSMUSG00000005124,Ccn4,ENSMUST00000005255,cellular communication network factor 4,NCBIGene:22402
ENSMUSG00000012520,Phox2b,ENSMUST00000012664,paired-like homeobox 2b,NCBIGene:18935
ENSMUSG00000015568,Lpl,ENSMUST00000015712,lipoprotein lipase,NCBIGene:16956
ENSMUSG00000016494,Cd34,ENSMUST00000016638,CD34 antigen,NCBIGene:12490
ENSMUSG00000018698,Lhx1,ENSMUST00000018842,LIM homeobox protein 1,NCBIGene:16869
ENSMUSG00000019935,Slc17a8,ENSMUST00000020102,"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 8",NCBIGene:216227
ENSMUSG00000020218,Wif1,ENSMUST00000020439,Wnt inhibitory factor 1,NCBIGene:24117
ENSMUSG00000020672,Sntg2,ENSMUST00000021004,"syntrophin, gamma 2",NCBIGene:268534
ENSMUSG00000021609,Slc6a3,ENSMUST00000022100,"solute carrier family 6 (neurotransmitter transporter, dopamine), member 3",NCBIGene:13162
ENSMUSG00000021647,Cartpt,ENSMUST00000022150,CART prepropeptide,NCBIGene:27220
ENSMUSG00000059456,Ptk2b,ENSMUST00000022622,PTK2 protein tyrosine kinase 2 beta,NCBIGene:19229
ENSMUSG00000022309,Angpt1,ENSMUST00000022921,angiopoietin 1,NCBIGene:11600
ENSMUSG00000022860,Chodl,ENSMUST00000023568,chondrolectin,NCBIGene:246048
ENSMUSG00000043144,Aqp6,ENSMUST00000023754,aquaporin 6,NCBIGene:11831
ENSMUSG00000023886,Smoc2,ENSMUST00000024660,SPARC related modular calcium binding 2,NCBIGene:64074
ENSMUSG00000023959,Clic5,ENSMUST00000024755,chloride intracellular channel 5,NCBIGene:224796
ENSMUSG00000024043,Arhgap28,ENSMUST00000024840,Rho GTPase activating protein 28,NCBIGene:268970
ENSMUSG00000024076,Vit,ENSMUST00000024880,vitrin,NCBIGene:74199
ENSMUSG00000024598,Fbn2,ENSMUST00000025497,fibrillin 2,NCBIGene:14119
